"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0FX46JB43","https://m.media-amazon.com/images/I/612qL4tey5L._SX450_.jpg","B0FX46JB43","GW340 Thermal Camera for iPhone/Android/Tablet, Thermal Imager 256 x 192 IR Resolution iOS 17/16/15 Series & iPads USB-C Port, Home Inspection, HVAC, Automotive -4°F~1022°F Range, 25Hz Video Recording","GOYOJO","FBA","Industrial & Scientific",12610,"N/A","N/A","N/A","N/A","Thermal Imagers",21,299,"N/A",247,0,-40,26950.38,"-",313,4,"JT MALL","China",1,1295,"N/A","Small Standard-Size",0.67,3.35,5.12,0.22,5.79,15.96,"09/30/2025",1,7,4,0.79
"https://amazon.com/dp/B0DS5XD9WT","https://m.media-amazon.com/images/I/71Mf0VHnmOL._SX450_.jpg","B0DS5XD9WT","TOPDON Thermal Imaging Camera TC004 SE - 256x192 IR Resolution, 21Hrs Runtime & 32GB Storage with Video Recording, PC Analysis for Electrical/HVAC/Building Inspection","TOPDON","FBA","Industrial & Scientific",13896,"N/A","N/A","N/A","N/A","Thermal Imagers",22,399,-21,296,96,140,116686.85,33155.5,244,4.6,"TOPDON Authorized","China",2,0,"N/A","Large Standard-Size",4.88,8.15,12.91,1.96,258.51,713.13,"06/30/2025",10,8,2,1.22
"https://amazon.com/dp/B0BRK5DLR3","https://m.media-amazon.com/images/I/71m2SNJcW+L._SX450_.jpg","B0BRK5DLR3","TOPDON TC005 256 x 192 IR High Resolution Dual-Camera Thermal Imaging Camera with 12-Hour Battery Life and 2MP Visual Light Camera, -4°F~1022°F Handheld Infrared Thermal Imager with PC 2D/3D Analysis","TOPDON","FBA","Industrial & Scientific",13900,"N/A","N/A","N/A","N/A","Thermal Imagers",22,469.99,-13,296,200,140,116686.85,83529.07,244,4.6,"TOPDON Authorized","China",2,0,"N/A","Large Standard-Size",4.72,6.73,11.65,2.26,186.61,514.8,"06/30/2025",34,9,2,1.22
"https://amazon.com/dp/B0FF51GX97","https://m.media-amazon.com/images/I/715zIaIkCsL._SX450_.jpg","B0FF51GX97","Thermal Camera for Android & iOS, P3 Thermal Imaging Camera with 512×384 X³ IR Resolution, 256×192 IR Resolution, Manual Focus Infrared Camera, -4℉ to 1112℉ Temp Range Thermal Imager","Thermal Master","FBA","Industrial & Scientific",15458,"N/A","N/A","N/A","N/A","Thermal Imagers",23,349,-6,226,226,142,65550.74,65550.47,56,4.2,"Thermal Master Official","China",1,0,"N/A","Large Standard-Size",2.2,4.37,5.31,0.71,25.7,70.9,"10/31/2025",5,8,2,4.03
"https://amazon.com/dp/B0FPCWGY2S","https://m.media-amazon.com/images/I/71F6A5EIFEL._SX450_.jpg","B0FPCWGY2S","BSIDE Thermal Camera, 320x240 IR Resolution with Dual-Light Fusion, 15 Thermal Palettes, 25Hz Infrared Imaging Camera, -4℉~1022℉ Temp Range, 2500mAh Rechargeable, for Mechanics Electronic Electrical","BSIDE","FBA","Industrial & Scientific",18779,"N/A","N/A",6933540318219,"N/A","Thermal Imagers",24,299.99,1054,459,22,,58457.76,6502.24,51,4.2,"Measuring Instruments","China",1,0,"N/A","Large Standard-Size",7.64,2.36,3.07,1.01,27.89,76.95,"10/31/2025",2,9,3,9
"https://amazon.com/dp/B0DY7NV8SP","https://m.media-amazon.com/images/I/71GHInj0KiL._SX450_.jpg","B0DY7NV8SP","BSIDE Thermal Imaging Camera 240 x 240 Resolution Handheld Infrared IR Camera, 15 Thermal Palettes with 320 x 240 Full-Viewing TFT Display for Home Inspection HVAC Heat Pump Circuit Break, -4℉~1022℉","BSIDE","FBA","Industrial & Scientific",18779,"N/A","N/A",6933540317731,"N/A","Thermal Imagers",24,109.99,-18,459,237,,58457.76,26121.36,51,4.2,"Measuring Instruments","China",2,0,"N/A","Large Standard-Size",2.63,5.04,8.54,0.9,56.99,157.22,"10/31/2025",9,9,3,9
"https://amazon.com/dp/B0DB86L949","https://m.media-amazon.com/images/I/41i80rrVZCL._SX450_.jpg","B0DB86L949","BSIDE Thermal Imaging Camera 240 x 240 Resolution Handheld Infrared Camera, 15 Thermal Palettes with 320 x 240 Full-Viewing TFT LCD for Home Inspection HVAC Electrical, 25Hz Refresh Rate, -4℉~1022℉","BSIDE","FBA","Industrial & Scientific",18781,"N/A","N/A",6933540317007,"N/A","Thermal Imagers",24,119.99,-10,459,200,,58457.76,25830.97,51,4.2,"Measuring Instruments","China",2,0,"N/A","Large Standard-Size",3.03,3.86,9.09,1.1,53.56,147.74,"10/31/2025",16,9,3,9
"https://amazon.com/dp/B0FMRX6PF9","https://m.media-amazon.com/images/I/61r0PvDAwmL._SX450_.jpg","B0FMRX6PF9","Thermal Master P1 - Thermal Camera for Type-C iPhone & Android, 320x240 Super IR Resolution Infrared Imager w/Spot Tracker, 15x Zoom, 3.6℉ Accuracy, -4℉ to 1112℉ High Temp, Work for Home Inspection","Thermal Master","FBA","Industrial & Scientific",19535,"N/A","N/A","N/A","N/A","Thermal Imagers",25,139,-18,495,495,,68826.97,68826.84,27,4.3,"Thermal Master Authorized","China",1,0,"N/A","Large Standard-Size",2.12,4.13,4.96,0.25,21.86,60.32,"10/31/2025",1,9,3,18.34
"https://amazon.com/dp/B0FVDS8JX5","https://m.media-amazon.com/images/I/71dwsSjSR-L._SX450_.jpg","B0FVDS8JX5","Fluke TC01C 25Hz - iSee Mobile Thermal Camera for iOS Smartphones Type C, Temperature Range up to 1022°F","Fluke","Amazon","Industrial & Scientific",19570,195112138335,"N/A",0195112138335,"N/A","Thermal Imagers",26,519.99,"N/A",115,22,-14,50466.67,11357.78,38,4.4,"Amazon","N/A",1,0,"N/A","Large Standard-Size",10.63,6.89,5.71,0.6,"N/A","N/A","03/31/2025",1,9,3,3.02
"https://amazon.com/dp/B0C9H54GLX","https://m.media-amazon.com/images/I/61DMR+DpxZL._SX450_.jpg","B0C9H54GLX","Fluke TC01A 25Hz - iSee Mobile Thermal Camera for Android Smartphones, Temperature Range up to 1022°F","Fluke","Amazon","Industrial & Scientific",19575,195112110324,"N/A",0195112110324,"N/A","Thermal Imagers",26,361.77,"N/A",115,86,-14,50466.67,36681.27,39,4.4,"Amazon","N/A",4,0,"N/A","Large Standard-Size",1.14,3.62,3.66,0.22,"N/A","N/A","03/31/2025",15,6,3,2.94
"https://amazon.com/dp/B0CYT1553Q","https://m.media-amazon.com/images/I/3158GBi+PIL._SX450_.jpg","B0CYT1553Q","Fluke TC01B 25Hz - iSee Mobile Thermal Camera for iOS Smartphones, Temperature Range up to 1022°F","Fluke","Amazon","Industrial & Scientific",19576,195112121580,"N/A",0195112121580,"N/A","Thermal Imagers",26,366.96,-5,115,12,-14,50466.67,5026.1,39,4.4,"Amazon","N/A",2,0,"N/A","Large Standard-Size",1.14,3.66,3.7,0.24,"N/A","N/A","03/31/2025",14,6,3,2.94
"https://amazon.com/dp/B0CNXP8JBV","https://m.media-amazon.com/images/I/610k1g4XU4L._SX450_.jpg","B0CNXP8JBV","GOYOJO Thermal Monocular, 256x192 (25 Hz) Thermal Imaging Monoscope Camera for Adults, 10mm Focal Lens Vision Goggles Thermal Scopes for Night Hunting Camping","GOYOJO","FBA","Industrial & Scientific",20647,658361248960,"N/A",0658361248960,"N/A","Night Vision Monoculars",7,369,6,195,82,24,75824.75,30320.88,212,4.3,"GOYOJO Store","China",2,2644,"N/A","Large Standard-Size",4.41,5.79,9.57,2.27,123.03,339.39,"10/31/2024",24,6,2,0.92
"https://amazon.com/dp/B0FJ2BXRJ1","https://m.media-amazon.com/images/I/7194e8PIT8L._SX450_.jpg","B0FJ2BXRJ1","Thermal Master Handheld Thermal Imager, 640×480 3.5"" IPS Screen, 512×384 X³ IR Resolution, -4℉ to 1022℉, Infrared Imager with Fusion Imaging, Thermal Imaging Camera with 2MP Visual Camera(Thor 002)","Thermal Master","FBA","Industrial & Scientific",22717,"N/A","N/A","N/A","N/A","Thermal Imagers",28,359,-6,166,151,359,67029.49,57974.33,21,4.4,"Thermal Master Authorized","China",1,0,"N/A","Large Standard-Size",6.73,10.55,11.73,4.21,419.32,1156.73,"10/31/2025",4,9,2,7.9
