"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0CQ1PQVSG","https://m.media-amazon.com/images/I/81sDPtgayiL._SX450_.jpg","B0CQ1PQVSG","kingsung Hard Case Compatible with Klein Tools MM400/MM325 & Fluke 117/116/101 Multimeter, With DIY Foam Protecting Meter, Orange Black","kingsung","FBA","Automotive",50984,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",15,19.99,22,157,13,-33,3003.07,261.81,53,4.6,"KingSung MALL-US","China",1,4259,2,"Large Standard-Size",2.87,4.29,8.74,0.41,54.27,149.72,"11/30/2024",23,7,3,2.96
"https://amazon.com/dp/B0BXCF1671","https://m.media-amazon.com/images/I/81zZ1UtF5hL._SX450_.jpg","B0BXCF1671","KingSung Hard Case Compatible with Klein Tools MM400/MM300/MM200/ET140/MM720 Digital Multimeter (Only Case), 1 Pack","kingsung","FBA","Automotive",51004,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",15,14.99,3,157,27,-33,3003.07,398.54,324,4.7,"KingSung MALL-US","China",1,4259,2,"Large Standard-Size",3.11,5.24,7.95,0.33,65.23,179.94,"11/30/2024",32,7,3,0.48
"https://amazon.com/dp/B07T9KYPMG","https://m.media-amazon.com/images/I/61o3eb8Uo+L._SX450_.jpg","B07T9KYPMG","DC Multifunction Battery Monitor Meter,0-200V,0-10A (Widely Applied to 12V/24V/48V RV/Car Battery) LCD Display Digital Current Voltage Solar Power Meter Multimeter Ammeter Voltmeter","MORNING GROUP","FBA","Automotive",53751,741722875094,"N/A",0741722875094,"N/A","Multimeters & Analyzers",13,17.99,-41,76,7,-33,1487.71,118.19,1799,4.2,"MorningGroup","China",1,1899,-16,"Large Standard-Size",1.4,2.8,4.6,0.25,9.08,25.04,"11/30/2023",77,7,4,0.04
"https://amazon.com/dp/B07T8GN61Z","https://m.media-amazon.com/images/I/61VqnPQRgVL._SX450_.jpg","B07T8GN61Z","DC Multifunction Battery Monitor Meter,0-200V,0-100A (Widely Applied to 12V/24V/48V RV/Car Battery) LCD Display Digital Current Voltage Solar Power Meter Multimeter Ammeter Voltmeter","MORNING GROUP","FBA","Automotive",58448,741722875070,"N/A",0741722875070,"N/A","Multimeters & Analyzers",14,18.69,-6,76,5,-33,1487.71,89.53,1799,4.2,"MorningGroup","China",2,1899,-16,"Large Standard-Size",1.4,3.7,5.1,0.5,13.3,36.69,"11/30/2023",77,7,4,0.04
"https://amazon.com/dp/B0FPM4D8MZ","https://m.media-amazon.com/images/I/61zipHnSQZL._SX450_.jpg","B0FPM4D8MZ","WIKIBB ABS Diagnostic Multimeter Cable Adapter","WIKIBB","FBA","Automotive",69898,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",16,35.99,-31,20,20,,698.27,698.13,1,5,"WIKIBB-US","China",1,0,"N/A","Large Standard-Size",3.93,1.96,1.96,0.33,7.6,20.97,"10/31/2025",2,6,0,"N/A"
"https://amazon.com/dp/B092JNY81H","https://m.media-amazon.com/images/I/711XJ-1NbMS._SX450_.jpg","B092JNY81H","WERJIA Hard Carrying Case for Klein Tools MM420/MM325/MM720/MM700/ET600/MM450 Digital Multimeter","WERJIA","FBA","Automotive",75232,"N/A","N/A",9414056486106,"N/A","Multimeters & Analyzers",17,15.99,-2,56,56,-36,893.9,893.19,88,4.6,"WERJIA","China",1,943,96,"Large Standard-Size",2.8,5.31,8.86,0.42,66.26,182.79,"07/31/2025",55,6,0,0.64
"https://amazon.com/dp/B0C5M8YMH6","https://m.media-amazon.com/images/I/71DIPyIrdyL._SX450_.jpg","B0C5M8YMH6","Yunsailing 2 Pcs 200A High Precision Watt Meter Power Analyzer Battery Consumption Performance Monitor Amp Meter Monitor with Backlight Digital LCD Screen for RC Solar Voltage Current Power (100V)","Yunsailing","FBA","Automotive",79043,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",19,21.99,-19,125,102,-46,2764.64,2239.26,306,4,"Jimmntexnim","China",1,2138,"N/A","Large Standard-Size",2.87,2.87,4.61,0.42,19.12,52.74,"09/30/2024",30,7,2,0.41
"https://amazon.com/dp/B08FDVQDM5","https://m.media-amazon.com/images/I/51Lwwd-OLUL._SX450_.jpg","B08FDVQDM5","AstroAI Digital Multimeter, TRMS 6000 Counts Auto-Ranging Voltage Tester Voltmeter Measuring AC/DC Voltage Current, Capacitance Resistance Frequency Temperature Continuity Diodes with NCV","AstroAI","FBA","Automotive",81501,"N/A","N/A","N/A","N/A","Electrical Multimeters",187,35.99,-4,91,91,-18,2999.3,2999.15,2451,4.6,"AstroAI Direct","USA",1,1736,"N/A","Large Standard-Size",2.32,4.84,7.68,1.17,43.48,119.94,"12/31/2024",60,7,1,0.04
"https://amazon.com/dp/B000WTB67K","https://m.media-amazon.com/images/I/61gfccU3v-L._SX450_.jpg","B000WTB67K","Fluke 88V Deluxe Automotive Multimeter, Troubleshoot Problems on Conventional and Hybrid Vehicles, Measures Pulse Width, and Duty Cycle","Fluke","Amazon","Automotive",83577,095969328906,00095969328906,0095969328906,9788046339,"Multimeters & Analyzers",20,569.8,1,65,65,60,37172.72,37172.14,250,4.7,"Amazon","N/A",8,739,"N/A","Large Standard-Size",3.5,6.26,11.02,1.92,"N/A","N/A","09/30/2025",256,5,0,0.26
"https://amazon.com/dp/B0BR52513W","https://m.media-amazon.com/images/I/717FYKQZOUL._SX450_.jpg","B0BR52513W","DROK Battery Monitor, DC 8-100V 300A Charge Discharge Split Type Coulometer 12V 24V 36V 48V 60V Coulometer Watt Meter, Capacity Percentage Time Power Voltmeter Ampmeter for RV Solar Panel Golf Cart","DROK","FBA","Automotive",87301,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",28,52.2,3,76,2,-75,3902.37,127.91,118,4.6,"DROK","China",1,1984,150,"Large Standard-Size",2.28,7.2,7.76,0.97,64.14,176.93,"12/31/2024",35,7,5,0.65
"https://amazon.com/dp/B0F2SKGS53","https://m.media-amazon.com/images/I/719dbFyaVRL._SX450_.jpg","B0F2SKGS53","UMHS-757 Universal Magnetic Hanging Strap Compatible with Ideal 61-327, 61-337, 61-347, 61-357, 61-405, 61-415, 61-547, 61-557, 61-737, 61-747, 61-757 Digital Multimeter","AccuMeasure","FBA","Automotive",88041,762612407706,"N/A",0762612407706,"N/A","Multimeters & Analyzers",23,15.99,181,58,58,180,923.13,922.45,11,4.5,"J-Tech Instrument","China",1,0,"N/A","Large Standard-Size",1.42,3.66,4.8,0.15,12.56,34.65,"03/31/2025",8,3,0,5.25
"https://amazon.com/dp/B00R3B6HYW","https://m.media-amazon.com/images/I/61+jOL12IwL._SX450_.jpg","B00R3B6HYW","RMSTATOR Voltage Peak Reading Adapter DVA Adapter for Multimeter Probes","RMSTATOR","FBA","Automotive",91255,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",24,65.99,"N/A",61,61,-37,3941.73,3941.3,115,4.7,"Modern Edition","USA",8,545,9,"Large Standard-Size",2.05,3.78,5.91,0.37,23.06,63.61,"07/31/2025",132,9,0,0.53
"https://amazon.com/dp/B0D8DNWF75","https://m.media-amazon.com/images/I/71muJEOsrbL._SX450_.jpg","B0D8DNWF75","Generic HT123 Digital Multimeter - Automatic Digital Multimeter - Smart Measurement - Electrical Tester Voltmeter Multimeter - Auto-Ranging Voltmeter Non-Contact Voltage Tester, Red","Generic","FBA","Automotive",94308,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",20,9.99,-36,48,48,-3,653.47,652.84,113,4.6,"Fashion Beauty Story","China",1,1808,"N/A","Large Standard-Size",1.81,3.98,5.59,0.44,20.27,55.93,"12/31/2024",17,7,0,0.43
"https://amazon.com/dp/B0D146ZJL2","https://m.media-amazon.com/images/I/51yuvh-MrXL._SX450_.jpg","B0D146ZJL2","DROK Digital Multimeter, DC 8-100V 100A Battery Monitor 12V 24V 36V 48V 60V Volt Amp Watt Meter, Big Color Screen LCD Display Capacity Time Power Voltmeter Ampmeter for RV Solar Panel Battery Charge","DROK","FBA","Automotive",95415,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",28,50.99,-4,76,57,-75,3902.37,2913.2,118,4.6,"DROK","China",1,1984,150,"Large Standard-Size",2.13,6.65,6.69,0.9,47.71,131.61,"12/31/2024",19,7,5,0.65
"https://amazon.com/dp/B0D1YGVDML","https://m.media-amazon.com/images/I/715D1HTRssL._SX450_.jpg","B0D1YGVDML","ChgImposs Mini Analog Multimeter Electric AC/DC Current OHM Decibels Voltage Voltmeter Ammeter with Test Leads, AA Battery Included","ChgImposs","FBA","Automotive",99497,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",26,8.99,-7,52,52,-26,466.94,466.29,33,3.5,"FLXDirect","China",1,583,"N/A","Large Standard-Size",1.5,3.9,6.73,0.22,19.82,54.68,"06/30/2025",18,9,0,1.57
"https://amazon.com/dp/B000KIMHRQ","https://m.media-amazon.com/images/I/71CIsZUufML._SX450_.jpg","B000KIMHRQ","Innova 3340 Professional Automotive Digital Multimeter, Black","Innova","Amazon","Automotive",106930,042173033409,10042173033406,0042173033409,"N/A","Multimeters & Analyzers",23,99.99,-27,58,58,22,4058.4,4057.7,722,4.4,"Amazon","N/A",10,910,33,"Large Standard-Size",2.91,7.95,10.98,2.01,"N/A","N/A","04/30/2025",256,9,0,0.08
"https://amazon.com/dp/B0CSY7V7K5","https://m.media-amazon.com/images/I/41hrobPEzPL._SX450_.jpg","B0CSY7V7K5","DROK DC Power Meter, 100A 6.5-100V 12V 24V 36V 48V Volt Amp Watt Meter, LCD Display Multimeter Voltage Current Energy RV Battery Monitor Voltmeter Ammeter Panel with Current Sensor 2m USB Cable","DROK","FBA","Automotive",108854,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",27,19.99,2,48,11,-45,890.25,215.28,1094,4.4,"DROK","China",1,836,"N/A","Large Standard-Size",2.44,5.79,6.14,0.55,43.68,120.5,"06/30/2024",22,6,5,0.04
"https://amazon.com/dp/B07MQ55QHL","https://m.media-amazon.com/images/I/61ky6+ALlpS._SX450_.jpg","B07MQ55QHL","AUTUT Automotive Speaker Polarity Tester Phasemeter Tool Plastic Shell Audio Signals Tester","AUTUT","FBA","Automotive",134301,799637834637,"N/A",0799637834637,"N/A","Multimeters & Analyzers",28,12.29,-2,48,48,63,610.68,610.08,534,4.2,"CS266","China",1,421,"N/A","Large Standard-Size",1.22,5.43,6.57,0.22,21.91,60.45,"04/30/2024",82,4,0,0.09
"https://amazon.com/dp/B0BRPNWR19","https://m.media-amazon.com/images/I/81j9c8OSTnL._SX450_.jpg","B0BRPNWR19","AstroAI Digital Multimeter Tester TRMS 20000 Counts with Higher Resolution Auto-Ranging Voltmeter; Accurately Measures Voltage Current Resistance Diodes Continuity Duty-Cycle Capacitance Temperature","AstroAI","FBA","Automotive",135121,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",29,47.99,14,42,42,40,1916.76,1916.61,8343,4.6,"AstroAI Direct","USA",1,586,"N/A","Large Standard-Size",2.64,5.31,7.83,1.26,55.26,152.45,"05/31/2024",27,9,0,0
"https://amazon.com/dp/B0D47BVJFK","https://m.media-amazon.com/images/I/61SPRRYIRQL._SX450_.jpg","B0D47BVJFK","DROK USB Tester 2pcs, USB-A USB-C 2.0 Multimeter Dual USB Ports PD QC 3.0 with Color LED Display Battery Charger Monitor, 7 Modes Capacity Voltage Current Power for Laptop Power Bank Solar Panel","DROK","FBA","Automotive",145295,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",30,26.99,6,706,38,-2,12153.32,1025.13,4062,4.5,"DROK","China",1,7665,50,"Large Standard-Size",1.3,3.94,5.35,0.2,13.79,38.04,"07/31/2025",18,7,5,0.17
"https://amazon.com/dp/B07W7XXKVF","https://m.media-amazon.com/images/I/81e-phAm5AL._SX450_.jpg","B07W7XXKVF","MNJ MOTOR DC Multifunction Battery Monitor Meter, 0-200V 0-100A LCD Display Digital Current Multimeter Voltmeter Ammeter for Cars Rv Solar System","MNJ Motor","FBA","Automotive",153422,"N/A","N/A",6972183043652,"N/A","Battery Testers",155,19.89,18,46,46,-6,921.69,921.09,841,4.1,"MNJ MOTOR OFFICIAL","China",1,805,-36,"Large Standard-Size",1.3,3.8,5.1,0.55,12.68,34.99,"04/30/2024",75,8,0,0.06
"https://amazon.com/dp/B0FJXPZDMS","https://m.media-amazon.com/images/I/61GRmxe5klL._SX450_.jpg","B0FJXPZDMS","LD673PV Digital Solar MPPT Meter, Measure Pmax Vmp Amp Voc Lsc, 1000 Watts Photovoltaic Max Power Tester, Professional Solar Panel Test Device, PV Maximum Power Tracker Kit","REYPS","FBA","Automotive",160387,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",32,44.99,"N/A",0,0,,"-","-","N/A","N/A","Tester and Meter","China",1,0,"N/A","Large Standard-Size",7.09,4.33,2.95,0.9,45.62,125.86,"-",4,9,0,"N/A"
