"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0CC27QRQ6","https://m.media-amazon.com/images/I/815uIwgUtsL._SX450_.jpg","B0CC27QRQ6","1920P Snake Inspection Borescope, Pancellent Type C Endoscope, Scope Camera with 8 LED Lights for Android and iOS Smartphone, iPhone, iPad, Samsung (16.5 FT/5M)","pancellent","FBA","Industrial & Scientific",2020,754469800397,"N/A",0754469800397,"N/A","Borescopes",9,22.43,5,1475,1350,-65,32884.21,30076.21,2034,4.4,"One Discount","Hong Kong",1,0,"N/A","Large Standard-Size",2.24,5.16,5.2,0.57,30.26,83.48,"06/30/2025",12,8,2,0.73
"https://amazon.com/dp/B0CTK6H91J","https://m.media-amazon.com/images/I/81FjwcRqaWL._SX450_.jpg","B0CTK6H91J","0.216 in Ultra-Thin Snake Inspection Borescope, Pancellent Type C Endoscope, Scope 1920P with 6 LED Lights for Android and iOS Smartphone, iPhone, iPad, Samsung (16.5FT)","pancellent","FBA","Industrial & Scientific",2021,754469800465,"N/A",0754469800465,"N/A","Borescopes",9,22.43,-1,1475,125,-65,32884.21,2807.07,2020,4.4,"One Discount","Hong Kong",1,0,"N/A","Large Standard-Size",1.46,4.88,5.2,0.42,18.61,51.33,"06/30/2025",13,12,2,0.73
"https://amazon.com/dp/B0C2P7TP2V","https://m.media-amazon.com/images/I/91yy28G-9AL._SX450_.jpg","B0C2P7TP2V","Industrial HD Digital Borescope, Lightswim 1080P 4.3"" IPS Endoscope Inspection Camera with Handheld IP67 Waterproof Snake Sewer with 8 LED Lights 16.5ft Semi-Rigid Cable","Lightswim","FBA","Industrial & Scientific",2055,792483804946,"N/A",0792483804946,"N/A","Borescopes",10,20,"N/A",743,743,,18885.81,18882.49,2350,4.4,"Higher CAT","China",2,10536,-20,"Large Standard-Size",3.11,5.24,7.76,1.23,63.67,175.64,"08/31/2024",31,7,0,0.32
"https://amazon.com/dp/B0DQW68W1T","https://m.media-amazon.com/images/I/71NNX-k3XML._SX450_.jpg","B0DQW68W1T","Anykit USB Endoscope Camera with 8 Adjustable LED Lights, Borescope with Semi-Rigid Snake Camera, IP67 Waterproof Inspection Cam Compatible with iPhone and Android Devices (9.8 ft)","Anykit","FBA","Industrial & Scientific",2060,"N/A","N/A","N/A","N/A","Borescopes",11,22.39,18,972,405,-10,34850.54,10855.22,194,4.5,"AnyKit","China",1,0,"N/A","Large Standard-Size",1.42,5.35,5.43,0.46,20.76,57.26,"07/31/2025",9,9,4,5.01
"https://amazon.com/dp/B0DQWPHX21","https://m.media-amazon.com/images/I/71-Rr5AjQdL._SX450_.jpg","B0DQWPHX21","Anykit USB Endoscope Camera with 8 Adjustable LED Lights, Borescope with Semi-Rigid Snake Camera, IP67 Waterproof Inspection Cam Compatible with iPhone and Android Devices (33ft)","Anykit","FBA","Industrial & Scientific",2062,"N/A","N/A","N/A","N/A","Borescopes",11,30.77,13,972,90,-10,34850.54,3197.35,188,4.5,"AnyKit","China",1,0,"N/A","Large Standard-Size",2.24,5.39,5.87,1.15,35.75,98.62,"07/31/2025",9,9,4,5.17
"https://amazon.com/dp/B0DQWS9NDW","https://m.media-amazon.com/images/I/71cpf7OziSL._SX450_.jpg","B0DQWS9NDW","Anykit USB Endoscope Camera with 8 Adjustable LED Lights, Borescope with Semi-Rigid Snake Camera, IP67 Waterproof Inspection Cam Compatible with iPhone and Android Devices (16.5 ft)","Anykit","FBA","Industrial & Scientific",2062,"N/A","N/A","N/A","N/A","Borescopes",11,26.34,5,972,136,-10,34850.54,4059.39,188,4.5,"AnyKit","China",1,0,"N/A","Large Standard-Size",1.46,5.39,5.43,0.62,21.51,59.35,"07/31/2025",9,9,4,5.17
"https://amazon.com/dp/B0FGDC15DP","https://m.media-amazon.com/images/I/71zIpuw7KxL._SX450_.jpg","B0FGDC15DP","Anykit USB Endoscope Camera with 8 Adjustable LED Lights, Borescope with Semi-Rigid Snake Camera, IP67 Waterproof Inspection Cam Compatible with iPhone and Android Devices (50 ft)","Anykit","FBA","Industrial & Scientific",2092,"N/A","N/A","N/A","N/A","Borescopes",9,42.49,89,972,341,-10,34850.54,16733.59,194,4.5,"AnyKit","China",1,0,"N/A","Large Standard-Size",2.13,6.3,6.42,1.41,43.37,119.65,"07/31/2025",4,8,4,5.01
"https://amazon.com/dp/B0C2P7KP5D","https://m.media-amazon.com/images/I/816TezgUnVL._SX450_.jpg","B0C2P7KP5D","1920P Endoscope Snake Inspection Camera, Lightswim Type C Borescope, Scope Camera with 8 LED Lights for Android and iOS Smartphone, iPhone, iPad, Samsung (16.5 FT/5M)","Lightswim","FBA","Industrial & Scientific",2266,792483804939,"N/A",0792483804939,"N/A","Borescopes",13,19.44,-8,967,525,,22250.49,9732.45,2151,4.6,"Bigger Lily store","China",1,0,"N/A","Large Standard-Size",2.24,5.12,5.24,0.6,30.26,83.47,"08/31/2025",31,8,2,0.45
"https://amazon.com/dp/B0CP538LN1","https://m.media-amazon.com/images/I/81NQTsrVncL._SX450_.jpg","B0CP538LN1","WINWEND Endoscope Camera with Light - IP67 Waterproof Borescope Camera with 8 Adjustable LED Lights | 4.3"" LCD Screen Borescope | HD 1080P Inspection Cameras with 16.5ft Semi-Rigid Cord Tools for Men","WINWEND","FBA","Industrial & Scientific",2375,739944333201,"N/A",0739944333201,"N/A","Borescopes",12,37.95,-19,1956,1956,71,64532.15,64529.13,1082,4.5,"POWEHIGH","China",1,25543,"N/A","Large Standard-Size",3.35,5.87,11.18,1.34,110.69,305.35,"11/30/2024",24,7,0,1.83
"https://amazon.com/dp/B0928Q3T42","https://m.media-amazon.com/images/I/71T4RHqplvS._SX450_.jpg","B0928Q3T42","DEPSTECH Dual Lens Industrial Endoscope, 1080P Digital Borescope Inspection Camera, 7.9mm IP67 Waterproof Sewer Camera with 4.3"" LCD Screen, 7 LED Lights, 16.5FT Semi-Rigid Cable, 32GB Card-Black","DEPSTECH","FBA","Industrial & Scientific",2528,755749903739,"N/A",0755749903739,"N/A","Borescopes",13,69.99,19,1501,1428,-53,105306.92,99914.55,6721,4.5,"DEPSTECH Authorized Store","China",1,32199,43,"Large Standard-Size",3.23,6.46,8.23,1.34,86.46,238.51,"06/30/2025",55,8,2,0.22
